date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-06-16,222.83,228.88,222.62,226.87,2582329,186.5544971124,191.6195902665,186.3786839616,189.9368072517,2582329,0.0,1.0
2020-06-17,228.54,228.81,224.53,225.97,2751198,191.3349404033,191.5609858829,187.9777464284,189.1833223197,2751198,0.0,1.0
2020-06-18,226.86,231.48,225.68,230.32,2469861,189.9284351969,193.7963245146,188.9405327305,192.8251661577,2469861,0.0,1.0
2020-06-19,233.38,239.07,231.31,238.7,5319517,195.3870149266,200.1507141079,193.653999583,199.8409480803,5319517,0.0,1.0
2020-06-22,236.31,237.65,233.06,234.19,2337012,197.840026983,198.9618823263,195.119109173,196.0651513654,2337012,0.0,1.0
2020-06-23,234.87,239.17,233.44,235.75,2171491,196.6344510918,200.2344346559,195.4372472554,197.3711919142,2171491,0.0,1.0
2020-06-24,235.21,237.0,231.4,232.51,1973255,196.919100955,198.4176987643,193.7293480762,194.658646159,1973255,0.0,1.0
2020-06-25,231.5,235.44,230.39,235.11,2080292,193.8130686242,197.1116582154,192.8837705413,196.835380407,2080292,0.0,1.0
2020-06-26,235.37,236.86,231.82,232.84,3613263,197.0530538318,198.3004899971,194.0809743778,194.9349239674,3613263,0.0,1.0
2020-06-29,233.4,234.14,229.98,231.56,1938220,195.4037590362,196.0232910914,192.5405162945,193.863300953,1938220,0.0,1.0
2020-06-30,233.31,237.32,231.8,235.86,2589161,195.328410543,198.6856045179,194.0642302682,197.463284517,2589161,0.0,1.0
2020-07-01,235.52,256.23,232.58,255.12,6576954,197.1786346538,214.517160145,194.7172505426,213.5878620622,6576954,0.0,1.0
2020-07-02,252.87,261.46,252.87,258.24,3338111,211.7041497321,218.8957448055,211.7041497321,216.1999431598,3338111,0.0,1.0
2020-07-06,260.03,264.97,253.9,256.25,3460401,217.6985409691,221.8343360404,212.5664713766,214.5339042546,3460401,0.0,1.0
2020-07-07,253.6,258.91,252.09,253.15,2365929,212.3153097326,216.7608708314,211.0511294577,211.9385672665,2365929,0.0,1.0
2020-07-08,253.15,253.98,249.25,251.59,1993693,211.9385672665,212.633447815,208.6734658945,210.6325267177,1993693,0.0,1.0
2020-07-09,250.25,253.83,248.84,251.66,1739614,209.5106713745,212.507866993,208.3302116477,210.6911311013,1739614,0.0,1.0
2020-07-10,250.65,251.57,247.07,249.04,1326217,209.8455535665,210.6157826081,206.848357948,208.4976527437,1326217,0.0,1.0
2020-07-13,249.83,255.43,249.28,250.04,2528232,209.1590450729,213.847395761,208.6985820589,209.3348582237,2528232,0.0,1.0
2020-07-14,242.76,253.79,240.48,253.09,2368407,203.2400023292,212.4743787738,201.3311738347,211.8883349377,2368407,0.0,1.0
2020-07-15,254.57,254.57,250.77,253.31,1650416,213.1273990482,213.1273990482,209.9460182241,212.0725201433,1650416,0.0,1.0
2020-07-16,252.06,255.29,249.92,255.2,1531105,211.0260132933,213.7301869938,209.2343935661,213.6548385006,1531105,0.0,1.0
2020-07-17,256.7,259.95,254.76,258.46,2045076,214.9106467206,217.6315645307,213.2864680894,216.3841283654,2045076,0.0,1.0
2020-07-20,260.08,262.82,258.32,260.95,1483692,217.7404012431,220.0343442583,216.2669195982,218.4687700107,1483692,0.0,1.0
2020-07-21,258.62,260.03,257.28,257.91,1813037,216.5180812422,217.6985409691,215.396225899,215.9236653514,1813037,0.0,1.0
2020-07-22,259.79,260.0,255.8,256.98,1598129,217.4976116539,217.6734248047,214.1571617886,215.145064255,1598129,0.0,1.0
2020-07-23,259.54,260.0,251.6,252.24,2532014,217.2883102839,217.6734248047,210.6408987725,211.1767102797,2532014,0.0,1.0
2020-07-24,251.26,251.83,245.5,247.98,2187982,210.3562489093,210.8334560329,205.5339453444,207.6102149349,2187982,0.0,1.0
2020-07-27,247.3,255.0964,247.0345,253.65,2155979,207.0409152084,213.5681040129,206.8186371535,212.3571700066,2155979,0.0,1.0
2020-07-28,254.46,258.4,253.77,255.27,2266603,213.0353064454,216.3338960366,212.4576346642,213.7134428842,2266603,0.0,1.0
2020-07-29,250.4,252.85,245.74,248.85,3286809,209.6362521965,211.6874056225,205.7348746596,208.3385837025,3286809,0.0,1.0
2020-07-30,246.4,247.82,245.2,246.14,1967707,206.2874302764,207.476262058,205.2827837004,206.0697568516,1967707,0.0,1.0
2020-07-31,245.63,246.1,239.3942,244.67,2829889,205.6427820568,206.0362686324,200.4221361245,204.839064796,2829889,0.0,1.0
2020-08-03,244.85,249.02,244.53,247.36,1853907,204.9897617824,208.4809086341,204.7218560288,207.0911475372,1853907,0.0,1.0
2020-08-04,245.97,246.17,241.3385,243.59,1912142,205.92743192,206.094873016,202.0499147393,203.9348828776,1912142,0.0,1.0
2020-08-05,243.91,245.41,240.8,241.47,1736620,204.2027886312,205.4585968512,201.5990795883,202.1600072599,1736620,0.0,1.0
2020-08-06,240.85,242.2,239.105,241.55,1747022,201.6409398623,202.7711672603,200.1800162997,202.2269836983,1747022,0.0,1.0
2020-08-07,243.58,243.62,238.57,240.69,1352305,203.9265108228,203.959999042,199.7321113679,201.5069869855,1352305,0.0,1.0
2020-08-10,240.26,240.67,236.21,238.17,1533218,201.1469886291,201.4902428759,197.756306435,199.3972291759,1533218,0.0,1.0
