date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-06-16,25.96,26.01,24.33,25.16,9948632,22.6381637774,22.6817657878,21.2167382398,21.9405316117,9948632,0.0,1.0
2020-06-17,25.26,25.49,24.66,24.75,11956313,22.0277356324,22.22830488,21.5045115081,21.5829951268,11956313,0.0,1.0
2020-06-18,24.17,24.8,24.02,24.25,9066760,21.0772118066,21.6265971371,20.9464057755,21.1469750232,9066760,0.0,1.0
2020-06-19,24.88,24.91,23.365,23.77,14823217,21.6963603537,21.7225215599,20.3752194399,20.7283957238,14823217,0.0,1.0
2020-06-22,23.53,24.095,23.18,23.79,11375367,20.519106074,21.0118087911,20.2138920015,20.7458365279,11375367,0.0,1.0
2020-06-23,24.16,24.51,23.775,23.92,10911557,21.0684914045,21.373705477,20.7327559248,20.8592017548,10911557,0.0,1.0
2020-06-24,23.25,23.35,22.07,22.09,8388182,20.274934816,20.3621388368,19.2459273716,19.2633681758,8388182,0.0,1.0
2020-06-25,21.91,22.81,21.69,22.75,7672819,19.1064009385,19.8912371249,18.9145520929,19.8389147125,7672819,0.0,1.0
2020-06-26,22.22,22.31,21.24,21.39,11816464,19.3767334027,19.4552170213,18.5221339997,18.6529400308,11816464,0.0,1.0
2020-06-29,21.74,22.17,21.325,21.95,5313052,18.9581541033,19.3331313923,18.5962574173,19.1412825468,5313052,0.0,1.0
2020-06-30,21.77,22.29,21.64,22.16,4661855,18.9843153095,19.4377762172,18.8709500825,19.3244109903,4661855,0.0,1.0
2020-07-01,22.3,22.67,21.4,21.61,5989185,19.4464966193,19.7691514959,18.6616604328,18.8447888763,5989185,0.0,1.0
2020-07-02,22.35,22.825,21.8,21.86,7211943,19.4900986296,19.904317728,19.0104765157,19.0627989281,7211943,0.0,1.0
2020-07-06,22.48,22.87,22.31,22.8,4960101,19.6034638565,19.9435595373,19.4552170213,19.8825167228,4960101,0.0,1.0
2020-07-07,22.58,22.67,21.76,21.79,4684178,19.6906678773,19.7691514959,18.9755949074,19.0017561136,4684178,0.0,1.0
2020-07-08,21.76,22.34,21.62,22.32,5180746,18.9755949074,19.4813782275,18.8535092784,19.4639374234,5180746,0.0,1.0
2020-07-09,22.27,22.29,21.04,21.34,5288156,19.420335413,19.4377762172,18.3477259583,18.6093380204,5288156,0.0,1.0
2020-07-10,21.39,22.58,21.28,22.56,4883888,18.6529400308,19.6906678773,18.557015608,19.6732270731,4883888,0.0,1.0
2020-07-13,22.93,23.21,22.27,22.69,7372591,19.9958819498,20.2400532078,19.420335413,19.7865923,7372591,0.0,1.0
2020-07-14,22.57,22.955,22.15,22.45,6946859,19.6819474752,20.0176829549,19.3156905882,19.5773026503,6946859,0.0,1.0
2020-07-15,22.75,23.77,22.74,23.64,7054801,19.8389147125,20.7283957238,19.8301943104,20.6150304968,7054801,0.0,1.0
2020-07-16,23.42,24.13,23.25,23.75,4545298,20.4231816513,21.0423301983,20.274934816,20.7109549196,4545298,0.0,1.0
2020-07-17,23.7,23.83,23.01,23.21,6367430,20.6673529093,20.7807181362,20.0656451663,20.2400532078,6367430,0.0,1.0
2020-07-20,23.15,23.275,22.37,22.38,6840889,20.1877307953,20.2967358212,19.5075394338,19.5162598358,6840889,0.0,1.0
2020-07-21,22.05,23.21,21.67,22.64,8415327,19.2284865675,20.2400532078,18.8971112888,19.7429902897,8415327,0.0,1.0
2020-07-22,22.24,23.15,22.14,22.92,4752067,19.3941742068,20.1877307953,19.3069701861,19.9871615477,4752067,0.0,1.0
2020-07-23,22.7,23.5,22.65,23.39,7382624,19.7953127021,20.4929448678,19.7517106918,20.397020445,7382624,0.0,1.0
2020-07-24,23.5,23.84,23.18,23.56,7298558,20.4929448678,20.7894385383,20.2138920015,20.5452672803,7298558,0.0,1.0
2020-07-27,23.4,23.81,22.88,23.74,5637061,20.4057408471,20.763277332,19.9522799394,20.7022345175,5637061,0.0,1.0
2020-07-28,23.51,23.8,23.01,23.08,4834716,20.5016652699,20.75455693,20.0656451663,20.1266879808,4834716,0.0,1.0
2020-07-29,23.08,23.81,22.97,23.78,4075716,20.1266879808,20.763277332,20.030763558,20.7371161258,4075716,0.0,1.0
2020-07-30,23.21,23.315,22.72,23.17,4594703,20.2400532078,20.3316174295,19.8127535063,20.2051715995,4594703,0.0,1.0
2020-07-31,23.0,23.0,21.895,22.13,6281211,20.2563157922,20.2563157922,19.2831319248,19.4900986296,6281211,0.22,1.0
2020-08-03,22.3,22.99,22.04,22.72,6037274,19.6398192246,20.2475086984,19.4108347852,20.0097171652,6037274,0.0,1.0
2020-08-04,22.68,22.98,22.55,22.65,4207964,19.9744887899,20.2387016045,19.8599965702,19.9480675084,4207964,0.0,1.0
2020-08-05,22.93,23.39,22.69,23.33,5664644,20.1946661354,20.5997924513,19.9832958837,20.5469498883,5664644,0.0,1.0
2020-08-06,23.07,23.34,22.89,23.09,4311503,20.317965449,20.5557569822,20.1594377601,20.3355796366,4311503,0.0,1.0
2020-08-07,22.86,23.69,22.55,23.69,5086852,20.1330164787,20.864005266,19.8599965702,20.864005266,5086852,0.0,1.0
2020-08-10,23.73,25.0,23.71,24.59,7728498,20.8992336413,22.0177345567,20.8816194536,21.65664371,7728498,0.0,1.0
2020-08-11,25.55,26.125,25.03,25.1,5512346,22.502124717,23.0085326118,22.0441558382,22.105805495,5512346,0.0,1.0
2020-08-12,25.65,25.71,24.07,24.74,5416040,22.5901956552,22.6430382181,21.1986748312,21.7887501173,5416040,0.0,1.0
2020-08-13,24.4,24.77,24.18,24.7,4459899,21.4893089274,21.8151713988,21.2955528633,21.7535217421,4459899,0.0,1.0
2020-08-14,24.4,25.24,24.175,24.93,3860156,21.4893089274,22.2291048085,21.2911493164,21.9560849,3860156,0.0,1.0
2020-08-17,24.8,24.88,24.22,24.35,4948727,21.8415926803,21.9120494309,21.3307812386,21.4452734583,4948727,0.0,1.0
2020-08-18,24.44,24.55,23.885,23.98,4975240,21.5245373027,21.6214153347,21.0357435955,21.1194109868,4975240,0.0,1.0
2020-08-19,24.13,24.53,23.9,24.11,4647008,21.2515173942,21.6038011471,21.0489542362,21.2339032065,4647008,0.0,1.0
2020-08-20,23.71,24.12,23.66,23.94,4431740,20.8816194536,21.2427103003,20.8375839845,21.0841826115,4431740,0.0,1.0
2020-08-21,23.9,24.275,23.82,23.91,2264115,21.0489542362,21.3792202546,20.9784974857,21.0577613301,2264115,0.0,1.0
2020-08-24,24.1,25.26,23.93,25.25,5358154,21.2250961127,22.2467189961,21.0753755177,22.2379119023,5358154,0.0,1.0
2020-08-25,25.59,25.72,24.71,24.9,3955677,22.5373530923,22.651845312,21.7623288359,21.9296636185,3955677,0.0,1.0
2020-08-26,24.78,25.01,24.3337,24.45,3012471,21.8239784926,22.0265416506,21.4309178953,21.5333443965,3012471,0.0,1.0
2020-08-27,24.53,25.745,24.4946,25.58,5587798,21.6038011471,22.6738630465,21.5726240349,22.5285459984,5587798,0.0,1.0
2020-08-28,25.75,25.93,25.43,25.78,3140864,22.6782665934,22.8367942822,22.3964395911,22.7046878749,3140864,0.0,1.0
2020-08-31,25.77,25.77,24.81,24.81,5755793,22.6958807811,22.6958807811,21.8503997741,21.8503997741,5755793,0.0,1.0
2020-09-01,24.65,25.19,24.39,24.86,3633709,21.7094862729,22.1850693394,21.4805018335,21.8944352432,3633709,0.0,1.0
2020-09-02,24.87,25.01,24.51,24.82,6939288,21.903242337,22.0265416506,21.5861869594,21.8592068679,6939288,0.0,1.0
2020-09-03,25.06,25.88,24.6,25.12,7629383,22.0705771197,22.7927588131,21.6654508038,22.1234196826,7629383,0.0,1.0
2020-09-04,25.65,26.49,25.38,26.17,7218231,22.5901956552,23.3299915363,22.352404122,23.048164534,7218231,0.0,1.0
2020-09-08,25.61,26.1,25.31,25.53,5358966,22.5549672799,22.9865148772,22.2907544652,22.4845105293,5358966,0.0,1.0
2020-09-09,25.8,25.855,25.141,25.6,3077736,22.7223020625,22.7707410786,22.1419145796,22.5461601861,3077736,0.0,1.0
2020-09-10,25.79,26.59,25.315,25.4,5687178,22.7134949687,23.4180624745,22.2951580121,22.3700183096,5687178,0.0,1.0
2020-09-11,25.49,25.85,25.27,25.79,3330314,22.449282154,22.7663375317,22.2555260899,22.7134949687,3330314,0.0,1.0
2020-09-14,26.01,27.38,26.01,26.96,5575785,22.9072510328,24.1138228865,22.9072510328,23.743924946,5575785,0.0,1.0
2020-09-15,27.06,27.14,26.47,26.49,4964087,23.8319958842,23.9024526348,23.3123773487,23.3299915363,4964087,0.0,1.0
2020-09-16,26.65,27.915,26.135,27.59,7267458,23.4709050375,24.585002406,23.0173397056,24.2987718568,7267458,0.0,1.0
2020-09-17,27.08,27.73,26.89,27.64,4944214,23.8496100719,24.4220711703,23.6822752892,24.3428073259,4944214,0.0,1.0
2020-09-18,27.45,27.765,27.062,27.23,5310045,24.1754725433,24.4528959987,23.833757303,23.9817164792,5310045,0.0,1.0
2020-09-21,26.1,26.49,25.665,25.9,6442576,22.9865148772,23.3299915363,22.6034062959,22.8103730008,6442576,0.0,1.0
2020-09-22,25.91,26.27,25.12,25.61,5322111,22.8191800946,23.1362354722,22.1234196826,22.5549672799,5322111,0.0,1.0
2020-09-23,25.73,26.28,24.97,25.1,5876619,22.6606524058,23.145042566,21.9913132753,22.105805495,5876619,0.0,1.0
2020-09-24,24.88,25.455,24.2,24.77,4978574,21.9120494309,22.4184573257,21.3131670509,21.8151713988,4978574,0.0,1.0
2020-09-25,24.57,25.27,24.52,25.14,3443567,21.6390295224,22.2555260899,21.5949940532,22.1410338703,3443567,0.0,1.0
2020-09-28,25.85,26.26,25.65,25.79,3322087,22.7663375317,23.1274283784,22.5901956552,22.7134949687,3322087,0.0,1.0
2020-09-29,25.84,25.97,25.275,25.55,3377412,22.7575304378,22.8720226575,22.2599296369,22.502124717,3377412,0.0,1.0
2020-09-30,25.68,26.615,25.55,26.17,6467741,22.6166169367,23.4400802091,22.502124717,23.048164534,6467741,0.0,1.0
2020-10-01,26.45,26.7,26.1121,26.65,5059787,23.294763161,23.5149405066,22.9971714608,23.4709050375,5059787,0.0,1.0
2020-10-02,26.13,27.6,25.88,27.46,3597365,23.0129361587,24.3075789506,22.7927588131,24.1842796371,3597365,0.0,1.0
2020-10-05,27.88,28.48,27.83,28.38,4232076,24.5541775777,25.082603207,24.5101421086,24.9945322688,4232076,0.0,1.0
2020-10-06,28.85,29.03,27.17,27.5,5768205,25.4084656785,25.5669933673,23.9288739163,24.2195080124,5768205,0.0,1.0
2020-10-07,27.95,28.71,27.89,28.3,3930884,24.6158272344,25.285166365,24.5629846715,24.9240755182,3930884,0.0,1.0
2020-10-08,28.57,29.195,28.39,29.15,3265709,25.1618670514,25.7123104154,25.0033393626,25.6726784931,3265709,0.0,1.0
2020-10-09,29.24,29.49,28.66,28.84,6596024,25.7519423376,25.9721196831,25.2411308958,25.3996585846,6596024,0.0,1.0
2020-10-12,29.18,29.18,28.7514,28.87,4034787,25.6990997746,25.6990997746,25.3216277334,25.4260798661,4034787,0.0,1.0
