date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-04-13,103.38,104.12,98.41,100.72,669091,100.5856744235,101.3056724799,95.7500118013,97.9975733017,669091,0.0,1.0
2020-04-14,103.0,107.72,102.5,107.55,549058,100.2159456918,104.8083657274,99.7294605186,104.6429607685,549058,0.0,1.0
2020-04-15,102.32,104.69,101.48,103.09,601077,99.5543258562,101.8602655774,98.7370307651,100.303513023,601077,0.0,1.0
2020-04-16,103.11,103.89,98.99,101.67,453937,100.3229724299,101.0818893002,96.3143346023,98.9218951309,453937,0.0,1.0
2020-04-17,105.4,108.47,104.57,107.79,559614,102.5510745235,105.5380934873,101.7435091359,104.8764736517,559614,0.0,1.0
2020-04-20,105.05,106.17,102.26,102.69,665293,102.2105349022,103.3002616903,99.4959476354,99.9143248844,665293,0.0,1.0
2020-04-21,99.3,103.31,97.56,97.78,692297,96.6159554097,100.5175664992,94.9229870067,95.137040483,692297,0.0,1.0
2020-04-22,100.32,102.05,97.99,98.1,639799,97.6083851631,99.2916238626,95.3413642557,95.4483909939,639799,0.0,1.0
2020-04-23,99.01,103.27,98.0,101.2,497070,96.3337940092,100.4786476854,95.3510939592,98.4645990681,497070,0.0,1.0
2020-04-24,102.03,103.0,99.44,101.65,480029,99.2721644557,100.2159456918,96.7521712582,98.902435724,480029,0.0,1.0
2020-04-27,103.15,106.43,102.73,105.08,705460,100.3618912438,103.5532339804,99.9532436983,102.2397240126,705460,0.0,1.0
2020-04-28,103.38,108.43,101.63,105.37,1266877,100.5856744235,105.4991746734,98.8829763171,102.5218854131,1266877,0.0,1.0
2020-04-29,106.39,113.52,105.98,110.53,706273,103.5143151665,110.4515937372,103.1153973244,107.5424124011,706273,0.0,1.0
2020-04-30,107.77,108.9,105.58,105.69,836559,104.8570142447,105.9564707363,102.7262091858,102.833235924,836559,0.0,1.0
2020-05-01,102.98,103.66,97.6,99.15,750660,100.1964862849,100.8581061205,94.9619058206,96.4700098577,750660,0.0,1.0
2020-05-04,97.71,99.14,95.64,98.43,749870,95.0689325587,96.4602801542,93.0548839414,95.7694712082,749870,0.0,1.0
2020-05-05,100.3,104.48,100.3,101.9,610899,97.5889257562,101.6559418047,97.5889257562,99.1456783106,610899,0.0,1.0
2020-05-06,102.18,102.55,95.28,95.6,689195,99.4181100077,99.7781090359,92.7046146167,93.0159651275,689195,0.0,1.0
2020-05-07,97.09,100.0,96.31,96.53,537679,94.4656909439,97.2970346522,93.7067740736,93.9208275498,537679,0.0,1.0
2020-05-08,98.66,102.34,97.88,102.06,538182,95.9932543879,99.5737852631,95.2343375176,99.3013535661,538182,0.0,1.0
2020-05-11,100.79,100.79,97.73,98.47,422923,98.065681226,98.065681226,95.0883919656,95.8083900221,422923,0.0,1.0
2020-05-12,99.18,100.23,93.52,93.52,569188,96.4991989681,97.5208178319,90.9921868068,90.9921868068,569188,0.0,1.0
2020-05-13,93.09,94.07,90.09,91.8,544789,90.5738095578,91.5273204974,87.6548985182,89.3186778108,544789,0.0,1.0
2020-05-14,90.37,91.67,86.65,91.48,629769,87.9273302152,89.1921916657,84.3078805262,89.0073272999,629769,0.0,1.0
2020-05-15,91.14,93.59,90.51,92.63,443154,88.6765173821,91.060294731,88.0635460637,90.1262431984,443154,0.0,1.0
2020-05-18,96.22,101.22,96.22,100.13,903660,93.6192067424,98.484058475,93.6192067424,97.4235207973,903660,0.0,1.0
2020-05-19,99.4,102.39,97.38,100.51,590740,96.7132524443,99.6224337804,94.7478523444,97.793249529,590740,0.0,1.0
2020-05-20,101.51,103.94,100.28,103.28,721238,98.7662198755,101.1305378175,97.5694663493,100.4883773888,721238,0.0,1.0
2020-05-21,102.8,106.15,101.93,105.57,714824,100.0213516225,103.2808022834,99.174867421,102.7164794824,714824,0.0,1.0
2020-05-22,105.9,106.1,101.2,104.17,571560,103.0375596967,103.232153766,98.4645990681,101.3543209972,571560,0.0,1.0
2020-05-26,107.73,109.72,105.87,106.38,770353,104.8180954309,106.7543064204,103.0083705863,103.5045854631,770353,0.0,1.0
2020-05-27,108.42,111.11,106.99,110.43,573911,105.48944497,108.1067352021,104.0980973744,107.4451153665,573911,0.0,1.0
2020-05-28,111.88,111.88,106.37,107.25,470629,108.8559223689,108.8559223689,103.4948557596,104.3510696645,470629,0.0,1.0
2020-05-29,106.59,106.95,103.19,105.45,903559,103.7089092358,104.0591785606,100.4008100577,102.5997230408,903559,0.0,1.0
2020-06-01,105.0,107.66,103.15,104.59,692874,102.1618863849,104.7499875066,100.3618912438,101.7629685428,692874,0.0,1.0
2020-06-02,104.69,105.45,103.12,104.03,422872,101.8602655774,102.5997230408,100.3327021334,101.2181051487,422872,0.0,1.0
2020-06-03,105.27,107.9,104.32,104.43,475001,102.4245883784,104.9835003898,101.5002665492,101.6072932873,475001,0.0,1.0
2020-06-04,102.83,105.09,101.61,102.91,676033,100.0505407329,102.249453716,98.8635169101,100.1283783606,676033,0.0,1.0
2020-06-05,105.48,112.97,105.48,109.16,924257,102.6289121512,109.9164600466,102.6289121512,106.2094430264,924257,0.0,1.0
2020-06-08,110.53,114.54,110.01,111.21,791128,107.5424124011,111.4440234907,107.0364678209,108.2040322368,791128,0.0,1.0
2020-06-09,113.17,113.81,107.18,109.22,919963,110.1110541159,110.7337551377,104.2829617403,106.2678212472,919963,0.0,1.0
2020-06-10,108.73,108.85,102.4,102.45,649849,105.7910657774,105.907822219,99.6321634839,99.6808120012,649849,0.0,1.0
2020-06-11,98.34,99.82,92.22,94.9,1330169,95.681903877,97.1218999899,89.7273253563,92.334885885,1330169,0.0,1.0
2020-06-12,98.8,99.44,92.84,95.58,886726,96.1294702364,96.7521712582,90.3305669711,92.9965057206,886726,0.0,1.0
2020-06-15,92.51,100.75,91.22,100.53,1102614,90.0094867568,98.0267624121,88.7543550098,97.8127089359,1102614,0.0,1.0
2020-06-16,103.89,105.17,98.93,102.0,861100,101.0818893002,102.3272913438,96.2559563815,99.2429753453,861100,0.0,1.0
2020-06-17,102.37,102.37,96.44,96.86,855907,99.6029743735,99.6029743735,93.8332602186,94.2419077642,855907,0.0,1.0
2020-06-18,96.01,98.49,93.44,97.77,688645,93.4148829696,95.827849429,90.9143491791,95.1273107795,688645,0.0,1.0
2020-06-19,99.79,101.87,95.84,96.7,1468921,97.0927108795,99.1164892002,93.2494780107,94.0862325087,1468921,0.0,1.0
2020-06-22,96.32,96.63,93.7,96.11,979769,93.716503777,94.0181245845,91.1673214692,93.5121800043,979769,0.0,1.0
2020-06-23,97.31,97.54,94.39,95.54,936118,94.6797444201,94.9035275998,91.8386710083,92.9575869068,936118,0.0,1.0
2020-06-24,93.67,93.7,89.06,89.3,1294029,91.1381323588,91.1673214692,86.6527390613,86.8862519445,1294029,0.0,1.0
2020-06-25,88.74,92.07,87.86,90.44,1021117,86.3413885504,89.5813798043,85.4851746455,87.9954381395,1021117,0.0,1.0
2020-06-26,90.41,92.92,88.47,89.34,1187293,87.9662490291,90.4084045989,86.0786865568,86.9251707583,1187293,0.0,1.0
2020-06-29,90.57,93.33,89.03,92.27,512294,88.1219242845,90.8073224409,86.6235499509,89.7759738736,512294,0.0,1.0
2020-06-30,91.57,93.42,89.23,92.89,635811,89.0948946311,90.8948897721,86.8181440202,90.3792154885,635811,0.0,1.0
2020-07-01,93.31,96.0,92.26,93.18,669246,90.787863034,93.4051532662,89.7662441702,90.661376889,669246,0.0,1.0
2020-07-02,95.03,98.39,93.34,93.61,1077688,92.46137203,95.7305523943,90.8170521444,91.079754138,1077688,0.0,1.0
2020-07-06,95.46,96.87,93.0,94.82,967841,92.879749279,94.2516374676,90.4862422266,92.2570482573,967841,0.0,1.0
2020-07-07,93.48,94.0,90.74,91.17,476315,90.9532679929,91.4592125731,88.2873292434,88.7057064925,476315,0.0,1.0
2020-07-08,91.74,91.88,88.99,90.7,480481,89.26029959,89.3965154385,86.584631137,88.2484104296,480481,0.0,1.0
2020-07-09,89.75,90.34,86.67,88.61,563432,87.3240886004,87.8981411048,84.3273399331,86.2149024054,563432,0.0,1.0
2020-07-10,88.18,89.92,87.0,89.76,457344,85.7965251563,87.4894935593,84.6484201475,87.3338183039,457344,0.0,1.0
2020-07-13,89.9,92.0,89.09,90.08,614054,87.4700341524,89.5132718801,86.6819281717,87.6451688147,614054,0.0,1.0
2020-07-14,89.69,92.94,88.81,92.68,624245,87.2657103796,90.4278640058,86.4094964747,90.1748917157,624245,0.0,1.0
2020-07-15,94.9,98.6,94.85,97.95,564435,92.334885885,95.9348761671,92.2862373677,95.3024454419,564435,0.0,1.0
2020-07-16,97.39,99.45,95.54,98.4,503221,94.7575820478,96.7619009617,92.9575869068,95.7402820978,503221,0.0,1.0
2020-07-17,99.03,99.2,96.62,97.6,612472,96.3532534161,96.518658375,94.008394881,94.9619058206,612472,0.0,1.0
2020-07-20,97.6,97.64,95.03,96.03,595871,94.9619058206,95.0008246345,92.46137203,93.4343423766,595871,0.0,1.0
2020-07-21,96.69,101.47,96.69,100.2,1180322,94.0765028053,98.7273010616,94.0765028053,97.4916287215,1180322,0.0,1.0
2020-07-22,102.12,106.9572,101.55,106.01,1096505,99.3597317869,104.0661839471,98.8051386894,103.1445864348,1096505,0.0,1.0
2020-07-23,105.76,107.91,105.75,107.5,862142,102.9013438482,104.9932300932,102.8916141447,104.5943122512,862142,0.0,1.0
2020-07-24,108.21,108.78,106.69,108.08,656988,105.2851211972,105.8397142947,103.8062062705,105.1586350521,656988,0.0,1.0
2020-07-27,107.1,110.27,105.78,109.37,980656,104.2051241126,107.289440111,102.9208032551,106.4137667992,980656,0.0,1.0
2020-07-28,112.0,114.41,108.09,109.07,1014464,108.9726788105,111.3175373456,105.1683647556,106.1218756952,1014464,0.0,1.0
2020-07-29,110.16,114.83,110.16,113.12,743155,107.1824133729,111.7261848912,107.1824133729,110.0624055986,743155,0.0,1.0
2020-07-30,111.51,113.06,108.56,112.07,588264,108.4959233407,110.0040273778,105.6256608185,109.0407867348,588264,0.0,1.0
2020-07-31,111.27,111.57,108.38,109.9,652599,108.2624104576,108.5543015615,105.4505261561,106.9294410828,652599,0.0,1.0
2020-08-03,110.3,110.86,107.11,107.75,945474,107.3186292214,107.8634926155,104.214853816,104.8375548378,945474,0.0,1.0
2020-08-04,106.99,109.06,106.45,106.71,684481,104.0980973744,106.1121459917,103.5726933873,103.8256656774,684481,0.0,1.0
2020-08-05,107.93,109.8,107.225,108.14,650409,105.0126895002,106.8321440482,104.3267454059,105.2170132729,650409,0.0,1.0
2020-08-06,108.28,109.16,106.78,107.82,535567,105.3532291214,106.2094430264,103.8937736017,104.905662762,535567,0.0,1.0
2020-08-07,107.21,110.11,107.21,109.44,770073,104.3121508507,107.1337648556,104.3121508507,106.4818747234,770073,0.0,1.0
2020-08-10,109.62,114.1,109.5,112.62,642607,106.6570093858,111.0159165382,106.5402529442,109.5759204254,642607,0.0,1.0
2020-08-11,114.1,115.44,112.68,112.96,558960,111.0159165382,112.3196968026,109.6342986461,109.9067303432,558960,0.0,1.0
2020-08-12,113.84,114.195,112.335,113.46,449351,110.7629442481,111.1083487211,109.2986238766,110.3932155164,449351,0.0,1.0
2020-08-13,112.5,113.0,110.88,111.93,414393,109.4591639838,109.945649157,107.8829520224,108.9045708863,414393,0.0,1.0
2020-08-14,111.49,114.445,111.36,114.16,426282,108.4764639338,111.3515913078,108.3499777887,111.074294759,426282,0.0,1.0
2020-08-17,114.6,115.28,113.46,114.39,449571,111.5024017115,112.1640215471,110.3932155164,111.2980779387,449571,0.0,1.0
2020-08-18,114.71,114.75,111.38,112.11,515885,111.6094284496,111.6483472635,108.3694371957,109.0797055486,515885,0.0,1.0
2020-08-19,112.35,113.75,111.7,111.88,463245,109.3132184318,110.6753769169,108.6807877066,108.8559223689,463245,0.0,1.0
2020-08-20,110.75,112.39,109.16,110.22,332117,107.7564658774,109.3521372457,106.2094430264,107.2407915937,332117,0.0,1.0
2020-08-21,110.05,111.33,108.17,108.7,778358,107.0753866348,108.3207886783,105.2462023833,105.761876667,778358,0.0,1.0
2020-08-24,109.8,112.68,108.21,111.08,457746,106.8321440482,109.6342986461,105.2851211972,108.0775460917,457746,0.0,1.0
2020-08-25,111.6,111.6,108.14,109.7,406756,108.5834906719,108.5834906719,105.2170132729,106.7348470135,406756,0.0,1.0
2020-08-26,109.48,109.59,106.73,108.3,541024,106.5207935373,106.6278202754,103.8451250843,105.3726885284,541024,0.0,1.0
2020-08-27,109.39,113.365,108.8,111.94,359726,106.4332262061,110.3007833335,105.8591737016,108.9143005897,359726,0.0,1.0
2020-08-28,112.09,112.69,110.96,112.62,202388,109.0602461417,109.6440283496,107.9607896501,109.5759204254,202388,0.0,1.0
2020-08-31,111.97,112.68,110.21,110.35,562098,108.9434897001,109.6342986461,107.2310618902,107.3672777388,562098,0.0,1.0
2020-09-01,109.45,110.7,108.57,110.57,458400,106.4916044269,107.70781736,105.6353905219,107.581331215,458400,0.0,1.0
2020-09-02,110.45,112.875,108.9,112.34,505731,107.4645747734,109.8240278637,105.9564707363,109.3034887283,505731,0.0,1.0
2020-09-03,113.5,114.6,111.06,112.1,576103,110.4321343303,111.5024017115,108.0580866848,109.0699758452,576103,0.0,1.0
2020-09-04,113.35,114.85,111.48,113.57,618987,110.2861887783,111.7456442981,108.4667342303,110.5002422546,618987,0.0,1.0
2020-09-08,113.75,113.75,109.06,109.32,656949,110.6753769169,110.6753769169,106.1121459917,106.3651182818,656949,0.0,1.0
2020-09-09,110.17,112.58,109.77,111.22,552892,107.1921430764,109.5370016115,106.8029549378,108.2137619402,552892,0.0,1.0
2020-09-10,112.08,114.165,111.69,112.88,672293,109.0505164382,111.0791596107,108.6710580031,109.8288927155,672293,0.0,1.0
2020-09-11,112.91,114.0,112.26,113.2,956154,109.8580818258,110.9186195036,109.2256511006,110.1402432263,956154,0.0,1.0
2020-09-14,114.0,117.3,113.74,116.88,547617,110.9186195036,114.1294216471,110.6656472135,113.7207741015,547617,0.0,1.0
2020-09-15,117.45,118.92,116.895,117.7,842000,114.2753671991,115.7056336084,113.7353686567,114.5186097857,842000,0.0,1.0
2020-09-16,118.58,122.99,118.195,121.49,941824,115.3748236906,119.6656229188,115.0002301072,118.206167399,941824,0.0,1.0
2020-09-17,119.93,122.41,117.385,122.03,698417,116.6883336584,119.1013001178,114.2121241265,118.7315713861,698417,0.0,1.0
2020-09-18,121.31,121.95,117.8,117.93,1270554,118.0310327366,118.6537337584,114.6159068203,114.7423929654,1270554,0.0,1.0
2020-09-21,107.11,108.71,101.05,107.84,1924809,104.214853816,105.7716063705,98.3186535161,104.925122169,1924809,0.0,1.0
2020-09-22,107.58,107.7,103.985,106.43,834441,104.6721498789,104.7889063205,101.1743214831,103.5532339804,834441,0.0,1.0
2020-09-23,106.58,107.4925,101.19,101.58,831320,103.6991795324,104.5870149736,98.4548693646,98.8343277997,831320,0.0,1.0
2020-09-24,101.13,103.91,99.47,102.63,720532,98.3964911438,101.1013487071,96.7813603686,99.8559466636,720532,0.0,1.0
2020-09-25,101.47,105.88,101.47,105.39,478779,98.7273010616,103.0181002898,98.7273010616,102.54134482,478779,0.0,1.0
2020-09-28,106.72,108.95,103.81,104.41,1135489,103.8353953809,106.0051192536,101.0040516725,101.5878338804,1135489,0.0,1.0
2020-09-29,103.21,104.0,99.96,102.53,737581,100.4202694646,101.1889160383,97.2581158384,99.7586496289,737581,0.0,1.0
2020-09-30,103.47,108.61,103.325,107.02,747779,100.6732417547,105.6743093358,100.5321610544,104.1272864848,747779,0.0,1.0
2020-10-01,107.12,108.1,104.57,106.2,647264,104.2245835195,105.1780944591,101.7435091359,103.3294508007,647264,0.0,1.0
2020-10-02,104.09,109.97,103.36,109.15,482638,101.2764833695,106.9975490071,100.5662150166,106.1997133229,482638,0.0,1.0
2020-10-05,110.04,111.88,109.175,111.54,551611,107.0656569313,108.8559223689,106.2240375816,108.5251124511,551611,0.0,1.0
2020-10-06,112.64,113.78,110.24,110.64,579333,109.5953798323,110.7045660273,107.2602510006,107.6494391392,579333,0.0,1.0
2020-10-07,111.37,113.82,108.64,109.5,717101,108.3597074922,110.7434848412,105.7034984462,106.5402529442,717101,0.0,1.0
2020-10-08,110.43,113.22,110.12,112.89,363416,107.4451153665,110.1597026333,107.1434945591,109.8386224189,363416,0.0,1.0
2020-10-09,120.0,120.01,111.51,111.73,562833,116.7564415827,116.7661712862,108.4959233407,108.709976817,562833,0.0,1.0
2020-10-12,111.24,111.78,108.48,109.82,374323,108.2332213472,108.7586253343,105.5478231908,106.8516034551,374323,0.0,1.0
2020-10-13,108.94,111.08,107.63,109.43,502288,105.9953895502,108.0775460917,104.7207983962,106.47214502,502288,0.0,1.0
2020-10-14,109.2,112.86,109.2,111.05,409500,106.2483618403,109.8094333085,106.2483618403,108.0483569813,409500,0.0,1.0
2020-10-15,109.29,112.83,108.76,112.71,482458,106.3359291714,109.7802441981,105.8202548878,109.6634877565,482458,0.0,1.0
2020-10-16,112.81,114.65,111.74,112.89,445407,109.7607847912,111.5510502288,108.7197065204,109.8386224189,445407,0.0,1.0
2020-10-19,112.43,113.25,110.07,110.35,403676,109.3910560595,110.1888917437,107.0948460417,107.3672777388,403676,0.0,1.0
2020-10-20,111.12,114.22,110.49,112.72,323530,108.1164649056,111.1326729798,107.5034935873,109.67321746,323530,0.0,1.0
2020-10-21,112.14,113.15,110.01,111.88,353829,109.108894659,110.091594709,107.0364678209,108.8559223689,353829,0.0,1.0
