date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-08-11,79.09,79.1967,77.94,77.94,7056292,71.8535101748,71.9504474556,70.8087316099,70.8087316099,7056292,0.0,1.0
2020-08-12,78.16,79.55,77.73,79.39,8359058,71.0086022919,72.2714216008,70.6179459589,72.1260611048,8359058,0.0,1.0
2020-08-13,79.0,79.1,77.83,78.3,6551833,71.7717448958,71.8625952058,70.7087962689,71.1357927259,6551833,0.0,1.0
2020-08-14,78.42,79.23,78.05,78.41,5611160,71.2448130979,71.9807006088,70.9086669509,71.2357280669,5611160,0.0,1.0
2020-08-17,79.8,80.89,79.66,80.19,8563862,72.4985473758,73.4888157547,72.3713569418,72.8528635848,8563862,0.0,1.0
2020-08-18,80.22,80.82,79.25,79.41,6804750,72.8801186778,73.4252205377,71.9988706708,72.1442311668,6804750,0.0,1.0
2020-08-19,79.01,79.23,78.25,78.54,7976798,71.7808299268,71.9807006088,71.0903675709,71.3538334699,7976798,0.0,1.0
2020-08-20,76.32,77.1,75.98,76.81,11457107,69.336956588,70.0455890059,69.028065534,69.7821231069,11457107,0.0,1.0
2020-08-21,78.02,78.73,77.86,78.34,7942292,70.8814118579,71.5264490588,70.7360513619,71.1721328499,7942292,0.0,1.0
2020-08-24,79.73,79.91,78.49,78.9,6405596,72.4349521588,72.5984827168,71.3084083149,71.6808945858,6405596,0.0,1.0
2020-08-25,79.85,80.48,79.47,80.04,6113068,72.5439725308,73.1163294838,72.1987413528,72.7165881198,6113068,0.0,1.0
2020-08-26,81.25,82.165,81.01,81.75,7821623,73.8158768707,74.6471572072,73.5978361267,74.2701284207,7821623,0.0,1.0
2020-08-27,82.18,82.31,80.17,80.6,8018244,74.6607847537,74.7788901567,72.8346935228,73.2253498557,8018244,0.0,1.0
2020-08-28,80.06,80.88,79.91,80.44,5699537,72.7347581818,73.4797307237,72.5984827168,73.0799893598,5699537,0.0,1.0
2020-08-31,79.0,79.76,78.69,79.25,9812880,71.7717448958,72.4622072518,71.4901089348,71.9988706708,9812880,0.0,1.0
2020-09-01,80.12,81.6,79.99,81.55,10208235,72.7892683678,74.1338529557,72.6711629648,74.0884278007,10208235,0.0,1.0
2020-09-02,81.35,82.71,79.88,82.17,12567846,73.9067271807,75.1422913966,72.5712276238,74.6516997227,12567846,0.0,1.0
2020-09-03,81.12,81.81,78.38,81.18,20090081,73.6977714677,74.3246386067,71.2084729739,73.7522816537,20090081,0.0,1.0
2020-09-04,80.5,81.47,77.41,78.91,13638715,73.1344995458,74.0157475527,70.3272249669,71.6899796168,13638715,0.0,1.0
2020-09-08,78.02,79.15,77.22,77.32,11553491,70.8814118579,71.9080203608,70.1546093779,70.2454596879,11553491,0.0,1.0
2020-09-09,78.62,79.7,78.55,79.4,7867529,71.4265137179,72.4076970658,71.3629185009,72.1351461358,7867529,0.0,1.0
2020-09-10,80.74,81.23,78.76,78.9,11241835,73.3525402897,73.7977068087,71.5537041518,71.6808945858,11241835,0.0,1.0
2020-09-11,80.01,80.3,78.6,78.82,7853450,72.6893330268,72.9527989258,71.4083436559,71.6082143378,7853450,0.0,1.0
2020-09-14,80.5,81.12,79.95,80.5,7091059,73.1344995458,73.6977714677,72.6348228408,73.1344995458,7091059,0.0,1.0
2020-09-15,81.56,86.79,81.38,85.85,21048351,74.0975128317,78.8489840444,73.9339822737,77.9949911305,21048351,0.0,1.0
2020-09-16,86.49,86.49,83.04,83.13,14506069,78.5764331144,78.5764331144,75.4420974196,75.5238626986,14506069,0.0,1.0
2020-09-17,81.0,82.285,80.61,81.91,10090229,73.9719920758,75.1454983698,73.6158306325,74.8030354435,10090229,0.426577,1.0
2020-09-18,82.37,82.84,80.11,80.23,10528323,75.2231232998,75.6523435007,73.1592133974,73.2688015338,10528323,0.0,1.0
2020-09-21,79.8,80.65,79.085,80.59,8417129,72.8761107117,73.6523600113,72.2231480656,73.5975659431,8417129,0.0,1.0
2020-09-22,80.83,80.89,79.4,80.48,6375192,73.8167422159,73.8715362841,72.5108169237,73.4971101513,6375192,0.0,1.0
2020-09-23,79.7,79.93,77.89,77.92,9094689,72.7847872647,72.9948311928,71.1318328739,71.159229908,9094689,0.0,1.0
2020-09-24,76.82,78.995,76.17,78.38,9940859,70.1546719909,72.1409569633,69.5610695853,71.5793177642,9940859,0.0,1.0
2020-09-25,78.17,78.92,77.39,78.88,6057546,71.3875385255,72.072464378,70.6752156388,72.0359349992,6057546,0.0,1.0
2020-09-28,80.31,80.37,79.47,79.77,5999278,73.3418602914,73.3966543596,72.5747433366,72.8487136776,5999278,0.0,1.0
2020-09-29,79.7,81.24,79.31,80.51,6117121,72.7847872647,74.1911683486,72.4286258214,73.5245071854,6117121,0.0,1.0
2020-09-30,80.59,81.935,80.57,81.07,5878908,73.5975659431,74.8258663053,73.5793012536,74.0359184887,5878908,0.0,1.0
2020-10-01,82.06,82.72,81.74,82.62,6253844,74.9400206141,75.5427553643,74.6477855836,75.4514319173,6253844,0.0,1.0
2020-10-02,80.71,82.195,80.61,80.8,6145942,73.7071540795,75.0633072675,73.6158306325,73.7893451818,6145942,0.0,1.0
2020-10-05,81.55,84.63,81.55,84.54,10129076,74.4742710343,77.2870332021,74.4742710343,77.2048420998,10129076,0.0,1.0
2020-10-06,83.77,84.45,82.765,83.12,7795619,76.5016515579,77.1226509975,75.5838509155,75.9080491523,7795619,0.0,1.0
2020-10-07,84.78,87.0,84.78,86.92,11446400,77.4240183726,79.4513988962,77.4240183726,79.3783401386,11446400,0.0,1.0
2020-10-08,88.86,88.86,86.52,87.8,10920758,81.1500150105,81.1500150105,79.0130463506,80.1819864723,10920758,0.0,1.0
2020-10-09,88.34,88.8,87.64,88.78,7608763,80.6751330861,81.0952209423,80.0358689571,81.0769562529,7608763,0.0,1.0
2020-10-12,89.12,91.27,88.68,90.91,10021991,81.3874559728,83.3509100834,80.9856328059,83.0221456742,10021991,0.0,1.0
2020-10-13,90.5,90.65,89.43,89.64,8247043,82.6477195415,82.784704712,81.6705586585,81.8623378972,8247043,0.0,1.0
2020-10-14,89.65,89.88,88.27,88.6,8196049,81.8714702419,82.08151417,80.6112066732,80.9125740483,8196049,0.0,1.0
2020-10-15,87.29,89.49,87.19,88.15,10335225,79.7162368925,81.7253527267,79.6249134455,80.5016185368,10335225,0.0,1.0
2020-10-16,88.55,88.59,86.44,86.7,7460246,80.8669123248,80.9034417036,78.939987593,79.1774285552,7460246,0.0,1.0
2020-10-19,88.34,89.62,87.29,87.56,7994502,80.6751330861,81.8440732078,79.7162368925,79.9628101994,7994502,0.0,1.0
2020-10-20,87.79,88.98,87.77,88.26,7358557,80.1728541276,81.2596031469,80.1545894382,80.6020743285,7358557,0.0,1.0
2020-10-21,88.0,88.87,87.5662,87.64,7387647,80.3646333663,81.1591473552,79.9684722532,80.0358689571,7387647,0.0,1.0
2020-10-22,88.44,88.94,87.88,88.21,5659769,80.7664565331,81.2230737681,80.2550452299,80.556412605,5659769,0.0,1.0
2020-10-23,88.25,88.45,87.43,88.31,4165381,80.5929419838,80.7755888778,79.8440897183,80.647736052,4165381,0.0,1.0
2020-10-26,87.21,87.78,85.77,86.73,5567997,79.6431781349,80.1637217829,78.328120498,79.2048255893,5567997,0.0,1.0
2020-10-27,86.96,87.22,85.975,86.71,5315791,79.4148695174,79.6523104796,78.5153335644,79.1865608999,5315791,0.0,1.0
2020-10-28,85.15,85.41,83.84,83.85,8727340,77.7619151266,77.9993560888,76.5655779708,76.5747103155,8727340,0.0,1.0
2020-10-29,84.27,85.325,84.02,84.89,5845620,76.9582687929,77.9217311588,76.7299601754,77.5244741644,5845620,0.0,1.0
2020-10-30,84.43,84.75,83.16,83.87,4964485,77.1043863081,77.3966213385,75.9445785311,76.5929750049,4964485,0.0,1.0
2020-11-02,84.6,85.96,84.53,85.71,6597096,77.259636168,78.5016350473,77.1957097551,78.2733264298,6597096,0.0,1.0
2020-11-03,86.19,88.24,86.06,87.69,6274661,78.7116789754,80.5838096391,78.5929584943,80.0815306806,6274661,0.0,1.0
2020-11-04,88.72,89.77,88.46,89.45,7620827,81.0221621847,81.9810583783,80.7847212225,81.6888233479,7620827,0.0,1.0
2020-11-05,90.42,90.96,89.77,90.43,6670090,82.5746607839,83.0678073977,81.9810583783,82.5837931286,6670090,0.0,1.0
2020-11-06,89.81,91.5,89.05,91.41,6402973,82.0175877571,83.5609540115,81.3235295599,83.4787629092,6402973,0.0,1.0
2020-11-09,92.2,92.48,88.94,89.03,8978048,84.2002181406,84.4559237922,81.2230737681,81.3052648705,8978048,0.0,1.0
2020-11-10,88.4,88.8,86.7,87.66,8350080,80.7299271543,81.0952209423,79.1774285552,80.0541336465,8350080,0.0,1.0
2020-11-11,89.5,91.18,89.36,90.88,7707331,81.7344850714,83.2687189811,81.6066322456,82.9947486401,7707331,0.0,1.0
2020-11-12,90.88,91.89,89.78,89.82,7481999,82.9947486401,83.9171154549,81.990190723,82.0267201018,7481999,0.0,1.0
2020-11-13,91.54,93.81,91.21,93.22,9180058,83.5974833903,85.6705256374,83.2961160152,85.1317173001,9180058,0.0,1.0
2020-11-16,96.42,102.44,96.36,99.27,18436213,88.0540676043,93.5517391141,87.9992735361,90.656785844,18436213,0.0,1.0
2020-11-17,97.98,98.09,95.69,95.71,10843684,89.4787133776,89.5791691693,87.3874064411,87.4056711305,10843684,0.0,1.0
2020-11-18,98.52,98.8,96.37,96.93,8526561,89.9718599914,90.227565643,88.0084058808,88.519817184,8526561,0.0,1.0
2020-11-19,96.77,96.86,95.62,96.61,5542791,88.3736996688,88.4558907711,87.3234800282,88.2275821536,5542791,0.0,1.0
2020-11-20,96.66,97.2,95.3,95.33,5335994,88.2732438771,88.7663904909,87.0312449978,87.0586420319,5335994,0.0,1.0
2020-11-23,97.16,98.93,96.85,98.13,8806565,88.7298611121,90.3462861242,88.4467584264,89.6156985481,8806565,0.0,1.0
2020-11-24,98.49,98.59,96.02,96.64,6985178,89.9444629573,90.0357864043,87.6887738163,88.2549791877,6985178,0.0,1.0
2020-11-25,96.2,97.99,96.14,97.49,5194871,87.8531560209,89.4878457223,87.7983619527,89.0312284873,5194871,0.0,1.0
2020-11-27,98.54,99.27,98.05,98.74,4367070,89.9901246808,90.656785844,89.5426397905,90.1727715748,4367070,0.0,1.0
2020-11-30,97.56,97.95,96.2,97.02,13840521,89.0951549002,89.4513163435,87.8531560209,88.6020082863,13840521,0.0,1.0
2020-12-01,98.69,104.3,98.52,100.86,15943457,90.1271098513,95.2503552284,89.9718599914,92.1088286514,15943457,0.0,1.0
2020-12-02,102.0,102.035,99.52,99.54,8676338,93.1499159473,93.1818791537,90.8850944615,90.9033591509,8676338,0.0,1.0
2020-12-03,101.06,101.19,99.43,99.5,7358959,92.2914755454,92.4101960265,90.8029033592,90.8668297721,7358959,0.0,1.0
2020-12-04,101.51,103.75,100.7,103.73,10824540,92.7024310569,94.7480762699,91.9627111362,94.7298115805,10824540,0.0,1.0
2020-12-07,106.02,107.61,104.97,106.39,11792959,96.821118517,98.2731613244,95.8622223234,97.1590152709,11792959,0.0,1.0
