date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-05-20,51.65,53.39,51.51,52.65,3303626,39.4540240192,40.7831624857,39.3470818437,40.2178967011,3303626,0.0,1.0
2020-05-21,52.95,53.56,51.61,52.32,3881102,40.4470585056,40.9130208416,39.4234691119,39.9658187161,3881102,0.0,1.0
2020-05-22,52.21,52.38,50.95,52.28,2500185,39.8817927211,40.011651077,38.9193131419,39.9352638088,2500185,0.0,1.0
2020-05-26,54.36,54.37,51.3,51.44,5685281,41.5241189871,41.5317577139,39.1866685805,39.293610756,5685281,0.0,1.0
2020-05-27,52.28,52.74,50.33,52.73,3968577,39.9352638088,40.2866452424,38.4457120791,40.2790065156,3968577,0.0,1.0
2020-05-28,52.61,53.1,51.31,51.64,4688684,40.1873417938,40.5616394079,39.1943073074,39.4463852924,4688684,0.0,1.0
2020-05-29,51.48,51.48,49.93,50.97,6602708,39.3241656633,39.3241656633,38.1401630064,38.9345905955,6602708,0.0,1.0
2020-06-01,50.72,51.92,50.0,51.81,3263717,38.743622425,39.6602696433,38.1936340941,39.5762436483,3263717,0.0,1.0
2020-06-02,52.5,54.85,52.35,54.81,4819543,40.1033157988,41.8984166012,39.9887348965,41.8678616939,4819543,0.0,1.0
2020-06-03,56.11,56.26,53.93,55.37,4636629,42.8608961804,42.9754770827,41.1956537339,42.2956303958,4636629,0.0,1.0
2020-06-04,55.0,55.69,54.15,55.15,4361212,42.0129975035,42.540069654,41.3637057239,42.1275784058,4361212,0.0,1.0
2020-06-05,59.21,59.86,58.22,59.31,6322639,45.2289014942,45.7254187374,44.4726675392,45.3052887624,6322639,0.0,1.0
2020-06-08,61.97,62.43,59.1,62.11,6074214,47.3371900962,47.6885715299,45.1448754992,47.4441322717,6074214,0.0,1.0
2020-06-09,59.56,61.42,58.65,59.47,6333761,45.4962569329,46.9170601212,44.8011327924,45.4275083915,6333761,0.0,1.0
2020-06-10,58.03,58.11,55.6,55.63,6337135,44.3275317296,44.3886415442,42.4713211126,42.4942372931,6337135,0.0,1.0
2020-06-11,51.77,54.93,51.07,51.15,5887954,39.545688741,41.9595264158,39.0109778637,39.0720876783,5887954,0.0,1.0
2020-06-12,53.85,54.18,50.66,52.57,4552453,41.1345439193,41.3866219044,38.6977900641,40.1567868865,4552453,0.0,1.0
2020-06-15,49.73,52.74,49.27,52.21,5415233,37.98738847,40.2866452424,37.6360070363,39.8817927211,5415233,0.0,1.0
2020-06-16,54.55,54.94,51.9,54.6,4660176,41.6692547967,41.9671651426,39.6449921897,41.7074484307,4660176,0.0,1.0
2020-06-17,54.5,54.55,52.44,52.48,3930404,41.6310611626,41.6692547967,40.0574834379,40.0880383452,3930404,0.0,1.0
2020-06-18,52.0,53.84,51.47,52.93,3189061,39.7213794579,41.1269051925,39.3165269365,40.431781052,3189061,0.0,1.0
2020-06-19,55.44,55.49,52.27,52.3,7924015,42.3491014835,42.3872951176,39.927625082,39.9505412624,7924015,0.0,1.0
