date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-05-13,92.56,93.23,90.38,90.74,3686119,72.6370911569,73.1628782256,70.9263212918,71.2088337466,3686119,0.0,1.0
2020-05-14,90.0,91.8,88.85,91.69,4029841,70.6281137006,72.0406759746,69.7256433588,71.9543527245,4029841,0.0,1.0
2020-05-15,90.84,91.89,90.64,91.03,3989730,71.2873094284,72.1113040883,71.1303580647,71.436413224,3989730,0.0,1.0
2020-05-18,93.33,97.05,93.06,96.1,5509500,73.2413539075,76.1606492738,73.0294695664,75.4151302958,5509500,0.0,1.0
2020-05-19,95.93,97.47,95.41,96.43,3672027,75.2817216366,76.4902471377,74.8736480908,75.6741000461,3672027,0.0,1.0
2020-05-20,97.5,98.46,96.47,97.18,3291665,76.5137898423,77.2671563884,75.7054903188,76.2626676602,3291665,0.0,1.0
2020-05-21,96.73,97.99,96.6,97.31,5450375,75.9095270917,76.8983206835,75.8075087053,76.3646860467,5450375,0.0,1.0
2020-05-22,96.79,97.57,95.7,96.72,2406083,76.7497905264,77.368292816,75.8854732242,76.6942839106,2406083,1.01,1.0
2020-05-26,98.15,98.94,96.78,97.07,5563151,77.8282047749,78.454636581,76.7418610098,76.9718169893,5563151,0.0,1.0
2020-05-27,97.78,99.74,96.92,99.62,4433894,77.5348126632,79.0889979037,76.8528742413,78.9938437053,4433894,0.0,1.0
2020-05-28,100.0,101.1,98.33,99.72,5460659,79.2951653336,80.1674121522,77.9709360725,79.0731388706,5460659,0.0,1.0
2020-05-29,99.33,100.41,98.35,99.71,5962430,78.7638877258,79.6202755114,77.9867951056,79.0652093541,5962430,0.0,1.0
2020-06-01,99.48,99.68,98.36,99.28,2510233,78.8828304738,79.0414208045,77.9947246221,78.7242401432,2510233,0.0,1.0
2020-06-02,99.75,101.18,98.98,101.17,2858785,79.0969274202,80.2308482845,78.4863546472,80.222918768,2858785,0.0,1.0
2020-06-03,102.6,104.22,102.08,103.65,3633824,81.3568396322,82.6414213107,80.9445047725,82.1894388683,3633824,0.0,1.0
2020-06-04,103.3,103.82,102.29,103.2,2768359,81.9119057896,82.3242406493,81.1110246197,81.8326106242,2768359,0.0,1.0
2020-06-05,104.98,107.17,104.67,106.65,5026798,83.2440645672,84.980628688,82.9982495547,84.5682938283,5026798,0.0,1.0
2020-06-08,106.67,110.49,106.67,110.45,4561065,84.5841528613,87.6132281771,84.5841528613,87.5815101109,4561065,0.0,1.0
2020-06-09,109.08,109.2,106.53,107.83,4567109,86.4951663459,86.5903205443,84.4731396299,85.5039767792,4567109,0.0,1.0
2020-06-10,107.89,108.09,105.62,106.63,3783409,85.5515538784,85.7101442091,83.7515536253,84.5524347952,3783409,0.0,1.0
2020-06-11,103.47,103.71,100.45,100.47,5306072,82.0467075706,82.2370159675,79.6519935776,79.6678526106,5306072,0.0,1.0
2020-06-12,102.91,102.97,99.96,101.48,3334352,81.6026546448,81.650231744,79.2634472674,80.4687337805,3334352,0.0,1.0
2020-06-15,99.92,106.18,99.59,105.64,6439255,79.2317292013,84.1956065512,78.9700551557,83.7674126584,6439255,0.0,1.0
2020-06-16,107.84,108.82,103.78,105.83,4283262,85.5119062957,86.288998916,82.2925225832,83.9180734725,4283262,0.0,1.0
2020-06-17,106.51,108.54,106.17,106.99,4411609,84.4572805968,86.0669724531,84.1876770347,84.8378973904,4411609,0.0,1.0
2020-06-18,106.54,108.52,106.22,107.58,3203676,84.4810691464,86.05111342,84.2273246173,85.3057388659,3203676,0.0,1.0
2020-06-19,108.31,109.04,106.37,107.77,9027130,85.8845935728,86.4634482797,84.3462673653,85.45639968,9027130,0.0,1.0
2020-06-22,107.09,107.55,105.48,106.9,4385118,84.9171925557,85.2819503163,83.6405403939,84.7665317416,4385118,0.0,1.0
2020-06-23,108.21,110.87,108.01,110.61,5564577,85.8052984075,87.9145498053,85.6467080768,87.7083823755,5564577,0.0,1.0
2020-06-24,109.92,111.52,108.47,109.5,5470146,87.1612457347,88.42996838,86.0114658373,86.8282060403,5470146,0.0,1.0
2020-06-25,109.27,110.65,108.36,110.52,2987001,86.64582716,87.7401004416,85.9242411555,87.6370167267,2987001,0.0,1.0
2020-06-26,110.64,110.9,107.16,107.32,5488272,87.7321709251,87.9383383549,84.9726991715,85.099571436,5488272,0.0,1.0
2020-06-29,108.97,110.14,107.84,109.48,3395237,86.407941664,87.3356950984,85.5119062957,86.8123470072,3395237,0.0,1.0
2020-06-30,109.51,112.02,108.62,111.18,3936162,86.8361355568,88.8264442067,86.1304085853,88.1603648179,3936162,0.0,1.0
2020-07-01,117.86,119.91,114.25,114.42,8979504,93.4572818622,95.0828327515,90.5947263936,90.7295281747,8979504,0.0,1.0
2020-07-02,115.61,115.88,114.25,114.36,3441478,91.6731406421,91.8872375885,90.5947263936,90.6819510755,3441478,0.0,1.0
2020-07-06,115.67,115.79,114.61,115.36,3474811,91.7207177413,91.8158719397,90.8801889888,91.4749027288,3474811,0.0,1.0
2020-07-07,114.16,115.45,113.87,114.45,2194679,90.5233607448,91.5462683776,90.2934047653,90.7533167243,2194679,0.0,1.0
2020-07-08,114.52,115.27,113.98,114.47,3050167,90.80882334,91.40353708,90.3806294472,90.7691757573,3050167,0.0,1.0
2020-07-09,114.5,115.04,113.71,114.45,2366232,90.7929643069,91.2211581997,90.1665325008,90.7533167243,2366232,0.0,1.0
2020-07-10,114.7,115.66,113.99,115.07,2281761,90.9515546376,91.7127882248,90.3885589637,91.2449467493,2281761,0.0,1.0
2020-07-13,115.62,115.76,113.72,113.76,2301794,91.6810701587,91.7920833901,90.1744620173,90.2061800835,2301794,0.0,1.0
2020-07-14,113.57,115.65,113.05,115.33,2537845,90.0555192693,91.7048587083,89.6431844096,91.4511141792,2537845,0.0,1.0
2020-07-15,116.72,119.71,116.11,119.21,4839418,92.5533169773,94.9242424208,92.0696164688,94.5277665942,4839418,0.0,1.0
2020-07-16,118.8,119.85,118.17,119.74,2527760,94.2026564163,95.0352556523,93.7030968747,94.9480309704,2527760,0.0,1.0
2020-07-17,120.0,120.68,118.46,118.55,2782425,95.1541984003,95.6934055246,93.9330528542,94.004418503,2782425,0.0,1.0
