date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-07-23,1566.97,1571.87,1507.3918,1515.68,1627634,77.7071480112,77.9501424689,74.7526230327,75.1636407191,32552680,0.0,1.0
2020-07-24,1498.93,1517.6362,1488.4,1511.87,1544404,74.3329963997,75.2606500575,73.8108062694,74.9747001307,30888080,0.0,1.0
2020-07-27,1515.6,1540.97,1515.21,1530.2,1245980,75.1596734627,76.4177896647,75.1403330875,75.883697765,24919600,0.0,1.0
2020-07-28,1525.18,1526.48,1497.66,1500.34,1702174,75.6347524227,75.69922034,74.2700162036,74.4029192947,34043480,0.0,1.0
2020-07-29,1506.32,1531.2522,1501.33,1522.02,1106534,74.6994717144,75.9358771055,74.4520140933,75.4780457929,22130680,0.0,1.0
2020-07-30,1497.0,1537.87,1492.22,1531.45,1671396,74.2372863379,76.2640584772,74.0002427649,75.945686147,33427920,0.0,1.0
2020-07-31,1505.01,1508.95,1454.03,1482.96,3429036,74.63450789,74.8298952702,72.1063737167,73.5410328307,68580720,0.0,1.0
2020-08-03,1486.64,1490.47,1465.64,1474.45,2331514,73.7235266275,73.91345903,72.6821218091,73.1190159258,46630280,0.0,1.0
2020-08-04,1476.57,1485.56,1458.65,1464.97,1903489,73.2241482217,73.6699686654,72.3354827767,72.6488960363,38069780,0.0,1.0
2020-08-05,1469.3,1482.41,1463.46,1473.61,1979957,72.8636237917,73.5137579426,72.5740140708,73.077359733,39599140,0.0,1.0
2020-08-06,1471.75,1502.39,1466.0,1500.1,1995368,72.9851210205,74.5045802412,72.6999744631,74.3910175253,39907360,0.0,1.0
2020-08-07,1500.0,1516.845,1481.64,1494.49,1577826,74.3860584548,75.2214138912,73.4755730993,74.1128136667,31556520,0.0,1.0
2020-08-10,1487.18,1504.075,1473.08,1496.1,1289530,73.7503056085,74.5881405802,73.051076659,74.1926547028,25790600,0.0,1.0
2020-08-11,1492.44,1510.0,1478.0,1480.32,1454365,74.0111527202,74.8819655111,73.2950629308,73.4101133678,29087300,0.0,1.0
2020-08-12,1485.58,1512.3859,1485.25,1506.62,1437655,73.6709604795,75.0002839757,73.6545955466,74.7143489261,28753100,0.0,1.0
2020-08-13,1510.34,1537.25,1508.005,1518.45,1455208,74.898826351,76.2333122397,74.7830320534,75.3010069738,29104160,0.0,1.0
2020-08-14,1515.66,1521.9,1502.88,1507.73,1355200,75.162648905,75.4720949082,74.528879687,74.7693946093,27104000,0.0,1.0
2020-08-17,1514.67,1525.61,1507.97,1517.98,1364082,75.1135541065,75.6560764261,74.7812963787,75.2776993421,27281640,0.0,1.0
