date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2023-01-27,68.86,70.51,68.36,70.08,2810636,68.4907737533,70.131926479,67.9934547455,69.7042321323,2810636,0.0,1.0
2023-01-30,68.41,73.95,67.92,71.5,4259947,68.0431866462,73.5534812526,67.5558140186,71.1166181144,4259947,0.0,1.0
2023-01-31,71.01,71.115,68.5,69.52,3084275,70.6292454868,70.7336824784,68.1327040677,69.1472348435,3084275,0.0,1.0
2023-02-01,69.0,70.74,67.53,70.01,2698934,68.6300230754,70.3606932226,67.1679051925,69.6346074712,2698934,0.0,1.0
2023-02-02,69.59,71.89,69.0,70.65,2775957,69.2168595046,71.5045269405,68.6300230754,70.2711758012,2775957,0.0,1.0
2023-02-03,69.63,70.63,69.1,70.55,3075109,69.2566450253,70.2512830408,68.729486877,70.1717119996,3075109,0.0,1.0
2023-02-06,69.91,72.35,69.54,71.86,2227368,69.5351436696,71.9620604277,69.1671276039,71.4746878,2227368,0.0,1.0
2023-02-07,71.58,72.2,71.1,71.63,1932266,71.1961891557,71.8128647253,70.7187629082,71.2459210564,1932266,0.0,1.0
2023-02-08,71.21,71.42,70.02,70.17,1111919,70.8281730899,71.0370470732,69.6445538513,69.7937495537,1111919,0.0,1.0
2023-02-09,70.25,70.98,68.21,68.41,1186247,69.8733205949,70.5994063463,67.8442590431,68.0431866462,1186247,0.0,1.0
2023-02-10,68.2,69.54,68.19,69.24,1968068,67.834312663,69.1671276039,67.8243662828,68.8687361992,1968068,0.0,1.0
2023-02-13,68.52,69.87,67.91,69.43,2223241,68.152596828,69.495358149,67.5458676385,69.0577174221,2223241,0.0,1.0
2023-02-14,68.95,73.17,68.714,72.61,3036143,68.5802911747,72.7776636004,68.345556603,72.2206663117,3036143,0.0,1.0
2023-02-15,72.7,73.54,71.72,72.32,1773152,72.3101837331,73.1456796662,71.3354384778,71.9322212872,1773152,0.0,1.0
2023-02-16,71.6,71.82,70.34,70.91,1829424,71.216081916,71.4349022794,69.9628380163,70.5297816852,1829424,0.0,1.0
2023-02-17,70.97,73.48,70.89,73.17,2408606,70.5894599661,73.0860013853,70.5098889249,72.7776636004,2408606,0.0,1.0
2023-02-21,72.62,73.1,72.25,72.47,1835470,72.2306126919,72.7080389393,71.8625966261,72.0814169895,1835470,0.0,1.0
2023-02-22,72.27,73.0,70.8433,71.94,2010150,71.8824893864,72.6085751378,70.4634393296,71.5542588413,2010150,0.0,1.0
2023-02-23,72.44,76.2097,72.2833,75.9,3763223,72.0515778491,75.8010647764,71.895718072,75.493025383,3763223,0.0,1.0
2023-02-24,74.84,75.77,74.22,75.01,2102864,74.4387090865,75.363722441,73.8220335168,74.6077975491,2102864,0.0,1.0
2023-02-27,75.0,76.98,74.57,76.04,2139676,74.597851169,76.5672344398,74.1701568223,75.6322747052,2139676,0.0,1.0
2023-02-28,76.04,76.34,75.3,76.0,3511846,75.6322747052,75.9306661098,74.8962425736,75.5924891845,3511846,0.0,1.0
2023-03-01,75.37,75.74,75.01,75.3,2534320,74.9658672347,75.3338833005,74.6077975491,74.8962425736,2534320,0.0,1.0
2023-03-02,74.79,75.47,74.5,75.04,1392001,74.3889771857,75.0653310363,74.1005321612,74.6376366896,1392001,0.0,1.0
2023-03-03,75.53,76.9,75.12,76.37,2082709,75.1250093172,76.4876633986,74.7172077308,75.9605052503,2082709,0.0,1.0
2023-03-06,75.91,77.16,75.7001,76.68,1874143,75.5029717631,76.7462692826,75.2941972437,76.2688430351,1874143,0.0,1.0
2023-03-07,76.36,76.835,75.93,76.25,1709375,75.9505588702,76.4230119276,75.5228645235,75.8411486884,1709375,0.0,1.0
2023-03-08,76.25,77.4,76.1024,76.63,1641260,75.8411486884,76.9849824064,75.6943401173,76.2191111344,1641260,0.0,1.0
2023-03-09,77.0,77.4,75.9,76.38,1684120,76.5871272001,76.9849824064,75.493025383,75.9704516305,1684120,0.0,1.0
2023-03-10,75.88,76.53,74.5,74.97,3388615,75.4731326227,76.1196473328,74.1005321612,74.5680120285,3388615,0.0,1.0
2023-03-13,74.95,77.48,74.04,76.24,2272243,74.5481192682,77.0645534476,73.642998674,75.8312023083,2272243,0.0,1.0
2023-03-14,76.69,78.76,76.35,77.14,1992257,76.2787894153,78.3376901076,75.94061249,76.7263765223,1992257,0.0,1.0
2023-03-15,75.93,76.81,75.59,76.76,2326244,75.5228645235,76.3981459772,75.1846875982,76.3484140764,2326244,0.0,1.0
2023-03-16,75.96,77.45,75.75,76.62,1629815,75.5527036639,77.0347143071,75.3438296806,76.2091647542,1629815,0.0,1.0
2023-03-17,76.86,77.54,75.43,75.84,5803263,76.447877878,77.1242317285,75.0255455157,75.4333471021,5803263,0.0,1.0
2023-03-20,75.49,75.81,74.51,75.2,1714192,75.0852237966,75.4035079616,74.1104785413,74.7967787721,1714192,0.0,1.0
2023-03-21,75.65,76.68,75.5,76.52,1401647,75.2443658791,76.2688430351,75.0951701768,76.1097009527,1401647,0.0,1.0
2023-03-22,76.86,77.05,74.71,74.77,1549809,76.447877878,76.6368591009,74.3094061444,74.3690844254,1549809,0.0,1.0
2023-03-23,75.41,76.71,74.87,75.71,1393902,75.0056527554,76.2986821756,74.4685482269,75.30404416,1393902,0.0,1.0
2023-03-24,75.26,76.49,74.89,76.46,1154874,74.856457053,76.0798618122,74.4884409872,76.0500226717,1154874,0.0,1.0
2023-03-27,76.82,77.46,76.265,76.38,1196641,76.4080923573,77.0446606873,75.8560682587,75.9704516305,1196641,0.0,1.0
2023-03-28,76.38,76.94,76.15,76.9,760966,75.9704516305,76.5274489192,75.7416848869,76.4876633986,760966,0.0,1.0
2023-03-29,77.36,79.47,77.06,79.24,1786006,76.9451968857,79.0438830986,76.6468054811,78.815116355,1786006,0.0,1.0
2023-03-30,79.78,82.2893,79.5,82.14,2188987,79.3522208835,81.848066056,79.0737222391,81.6995666002,2188987,0.0,1.0
2023-03-31,82.25,82.59,81.58,82.03,1916325,81.808976782,82.1471537073,81.1425693115,81.5901564185,1916325,0.0,1.0
2023-04-03,82.0,82.62,81.47,81.81,1913226,81.5603172781,82.1769928477,81.0331591298,81.3713360551,1913226,0.0,1.0
2023-04-04,82.0,82.16,81.47,81.59,1552706,81.5603172781,81.7194593606,81.0331591298,81.1525156917,1552706,0.0,1.0
2023-04-05,81.5,81.8,80.65,81.12,1410626,81.0629982703,81.3613896749,80.217555957,80.6850358243,1410626,0.0,1.0
2023-04-06,80.97,81.06,80.09,80.16,1356746,80.535840122,80.6253575434,79.6605586683,79.7301833294,1356746,0.0,1.0
2023-04-10,79.93,80.63,79.7,80.59,1579274,79.5014165858,80.1976631967,79.2726498422,80.1578776761,1579274,0.0,1.0
2023-04-11,80.59,80.685,79.96,80.59,1167092,80.1578776761,80.2523682876,79.5312557263,80.1578776761,1167092,0.0,1.0
2023-04-12,81.005,81.9,80.607,81.75,1232087,80.5706524526,81.4608534765,80.1747865224,81.3116577742,1232087,0.0,1.0
2023-04-13,81.65,83.1722,81.38,82.94,1252758,81.2121939726,82.7262319599,80.9436417084,82.4952770127,1252758,0.0,1.0
2023-04-14,82.45,83.28,81.98,82.37,1163806,82.0079043851,82.833453938,81.5404245178,81.9283333438,1163806,0.0,1.0
2023-04-17,82.17,83.24,82.0,82.72,823819,81.7294057407,82.7936684174,81.5603172781,82.2764566493,823819,0.0,1.0
2023-04-18,82.79,84.16,82.79,83.66,1522137,82.3460813104,83.7087353917,82.3460813104,83.2114163839,1522137,0.0,1.0
2023-04-19,83.79,86.88,83.75,85.75,2422919,83.340719326,86.4141507941,83.3009338053,85.2902098365,2422919,0.0,1.0
2023-04-20,85.37,86.32,84.68,85.0,1634914,84.9122473906,85.8571535054,84.2259471598,84.5442313248,1634914,0.0,1.0
2023-04-21,85.2,86.515,85.09,86.48,1850558,84.7431589279,86.0511079184,84.6337487462,86.0162955879,1850558,0.0,1.0
2023-04-24,86.6,87.83,86.18,87.79,2693549,86.1356521498,87.3590569089,85.7179041832,87.3192713883,2693549,0.0,1.0
2023-04-25,83.5,83.5,78.78,80.39,7291417,83.0522743014,83.0522743014,78.3575828679,79.958950073,7291417,0.0,1.0
2023-04-26,79.73,80.27,77.56,80.12,3362577,79.3024889827,79.8395935111,77.1441244889,79.6903978088,3362577,0.0,1.0
2023-04-27,80.82,81.54,80.62,81.52,1557122,80.3866444197,81.1027837909,80.1877168166,81.0828910306,1557122,0.0,1.0
2023-04-28,81.2,81.73,81.01,81.34,1617659,80.7646068656,81.2917650139,80.5756256426,80.9038561878,1617659,0.0,1.0
2023-05-01,81.08,81.7291,80.725,80.78,1355960,80.6452503037,81.2908698396,80.2921538082,80.346858899,1355960,0.0,1.0
2023-05-02,80.34,80.6499,77.89,78.46,1879081,79.9092181722,80.2174564932,77.472355034,78.0392987029,1879081,0.0,1.0
2023-05-03,78.47,80.42,78.02,79.71,1748876,78.049245083,79.9887892134,77.601657976,79.2825962224,1748876,0.0,1.0
2023-05-04,79.62,80.26,77.69,78.26,1751465,79.193078801,79.8296471309,77.2734274309,77.8403710998,1751465,0.0,1.0
2023-05-05,78.5,79.53,78.5,78.99,1077640,78.0790842235,79.1035613796,78.0790842235,78.5664568511,1077640,0.0,1.0
