date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-06-02,54.52,55.99,54.01,55.77,2941947,46.8182197495,48.0805598639,46.380265016,47.8916382141,2941947,0.0,1.0
2020-06-03,55.99,57.13,55.82,56.62,2163419,48.0805598639,49.0595175035,47.9345749527,48.62156277,2163419,0.0,1.0
2020-06-04,56.17,57.08,55.82,56.49,2077554,48.2351321227,49.0165807649,47.9345749527,48.5099272497,2077554,0.0,1.0
2020-06-05,57.06,58.49,57.0,57.27,1856720,48.9994060695,50.2273967929,48.9478819832,49.1797403715,1856720,0.0,1.0
2020-06-08,57.06,59.46,56.9,59.31,2562208,48.9994060695,51.0603695214,48.862008506,50.9315593057,2562208,0.0,1.0
2020-06-09,58.68,58.91,57.08,57.65,1458612,50.3905563996,50.588065397,49.0165807649,49.5060595848,1458612,0.0,1.0
2020-06-10,57.92,58.03,55.38,55.47,2206650,49.7379179731,49.832378798,47.5567316532,47.6340177826,2206650,0.0,1.0
2020-06-11,54.1,54.48,52.12,52.49,1888398,46.4575511455,46.7838703587,44.7572562976,45.0749881631,1888398,0.0,1.0
2020-06-12,54.0,54.4,51.5,52.89,1747736,46.3716776683,46.715171577,44.2248407392,45.4184820718,1747736,0.0,1.0
2020-06-15,51.83,53.93,51.25,53.46,1946511,44.5082232139,46.3115662343,44.0101570463,45.9079608916,1946511,0.0,1.0
2020-06-16,54.8,55.04,53.61,54.5,2564726,47.0586654856,47.2647618308,46.0367711074,46.8010450541,2564726,0.0,1.0
2020-06-17,54.51,54.63,53.5,53.66,2102312,46.8096324018,46.9126805744,45.9423102825,46.0797078459,2102312,0.0,1.0
2020-06-18,53.5,53.65,52.66,53.11,2023729,45.9423102825,46.0711204982,45.2209730743,45.6074037215,2023729,0.0,1.0
2020-06-19,54.14,54.78,53.32,53.81,4682561,46.4919005363,47.0414907902,45.7877380236,46.2085180617,4682561,0.0,1.0
2020-06-22,53.69,53.95,52.94,53.82,1285013,46.1054698891,46.3287409297,45.4614188104,46.2171054094,1285013,0.0,1.0
2020-06-23,54.29,54.54,53.41,53.48,1589496,46.6207107521,46.835394445,45.865024153,45.925135587,1589496,0.0,1.0
2020-06-24,53.0,53.58,51.58,52.01,2300057,45.5129428967,46.0110090642,44.2935395209,44.6627954727,2300057,0.0,1.0
2020-06-25,51.66,52.31,51.17,51.87,2493768,44.3622383027,44.9204159042,43.9414582646,44.5425726047,2493768,0.0,1.0
2020-06-26,51.76,52.33,50.43,50.55,8788324,44.4481117798,44.9375905997,43.3059945336,43.4090427062,8788324,0.0,1.0
2020-06-29,50.96,51.97,50.93,51.97,1604466,43.7611239625,44.6284460819,43.7353619194,44.6284460819,1604466,0.0,1.0
2020-06-30,51.28,52.57,50.83,52.19,2559771,44.4459028619,45.5639842717,44.0558744632,45.2346269572,2559771,0.4859,1.0
2020-07-01,52.32,52.58,51.46,51.68,1634546,45.3473018279,45.5726515694,44.6019142214,44.7925947719,1634546,0.0,1.0
2020-07-02,52.32,52.75,51.54,51.8,2371492,45.3473018279,45.7199956312,44.6712526034,44.8966023449,2371492,0.0,1.0
2020-07-06,52.22,52.46,51.3,51.74,2284151,45.2606288504,45.4686439964,44.4632374574,44.8445985584,2284151,0.0,1.0
2020-07-07,51.01,51.32,50.17,50.22,1619302,44.2118858227,44.4805720529,43.4838328117,43.5271693004,1619302,0.0,1.0
2020-07-08,50.32,50.53,49.4,50.29,1975238,43.6138422779,43.7958555307,42.8164508849,43.5878403847,1975238,0.0,1.0
2020-07-09,50.19,50.27,48.39,48.88,1575881,43.5011674072,43.5705057892,41.9410538122,42.3657514019,1575881,0.0,1.0
2020-07-10,48.76,49.54,48.25,49.36,1841213,42.2617438289,42.9377930534,41.8197116437,42.7817816939,1841213,0.0,1.0
2020-07-13,49.61,50.66,49.26,49.87,2143738,42.9984641377,43.9085304014,42.6951087164,43.2238138792,2143738,0.0,1.0
2020-07-14,49.63,51.0,49.51,50.93,1669767,43.0157987332,44.2032185249,42.9117911602,44.1425474407,1669767,0.0,1.0
2020-07-15,51.49,52.28,51.19,52.09,1642780,44.6279161147,45.3126326369,44.3678971822,45.1479539797,1642780,0.0,1.0
2020-07-16,51.92,52.72,51.58,52.42,1387503,45.0006099179,45.6939937379,44.7059217944,45.4339748054,1387503,0.0,1.0
2020-07-17,52.6,53.35,52.38,53.13,1139935,45.5899861649,46.2400334962,45.3993056144,46.0493529457,1139935,0.0,1.0
2020-07-20,53.26,53.42,52.52,53.15,2959624,46.1620278164,46.3007045804,45.5206477829,46.0666875412,2959624,0.0,1.0
2020-07-21,53.54,56.05,53.54,55.99,2661299,46.4047121534,48.5802038887,46.4047121534,48.5282001022,2661299,0.0,1.0
2020-07-22,56.0,56.33,55.52,56.16,1531696,48.5368673999,48.8228882257,48.1208371079,48.6755441639,1531696,0.0,1.0
