date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-05-14,177.54,180.69,175.68,180.53,41873911,168.6325315393,171.6244909532,166.8658507425,171.4725184115,41873911,0.0,1.0
2020-05-15,179.06,187.06,177.0,183.16,46610382,170.076270685,177.674897768,168.1196242112,173.9705670651,46610382,0.0,1.0
2020-05-18,185.75,186.2,183.96,184.91,35306620,176.4306225832,176.8580453566,174.7304297734,175.6327667395,35306620,0.0,1.0
2020-05-19,185.03,186.6,183.49,183.63,26799116,175.7467461457,177.2379767108,174.2840104323,174.4169864062,26799116,0.0,1.0
2020-05-20,184.81,185.85,183.94,185.66,31261334,176.0199786106,177.0105136344,175.1913579656,176.8295505051,31261334,0.51,1.0
2020-05-21,185.4,186.67,183.29,183.43,29032741,176.5819167491,177.7915124032,174.5722735757,174.7056148289,29032741,0.0,1.0
2020-05-22,183.19,184.46,182.54,183.51,20826898,174.4770298234,175.6866254776,173.8579454336,174.7818098308,20826898,0.0,1.0
2020-05-26,186.34,186.5,181.1,181.57,36073609,177.4772080206,177.6295980243,172.4864354005,172.9340810363,36073609,0.0,1.0
2020-05-27,180.2,181.99,176.6,181.81,39517146,171.6292416299,173.3341047959,168.2004665474,173.1626660418,39517146,0.0,1.0
2020-05-28,180.74,184.15,180.38,181.4,33831824,172.1435578923,175.3913698454,171.800680384,172.7721666574,33831824,0.0,1.0
2020-05-29,182.73,184.27,180.41,183.25,42146720,174.0389085629,175.5056623482,171.8292535097,174.5341760748,42146720,0.0,1.0
2020-06-01,182.54,183.0,181.46,182.83,22668821,173.8579454336,174.2960666941,172.8293129088,174.1341523152,22668821,0.0,1.0
2020-06-02,184.25,185.0,181.35,184.91,30794585,175.4866135977,176.2009417399,172.7245447813,176.1152223629,30794585,0.0,1.0
2020-06-03,184.82,185.94,183.58,185.36,27311016,176.0295029858,177.0962330115,174.8484804574,176.5438192482,27311016,0.0,1.0
2020-06-04,184.3,185.84,182.3,182.92,28761809,175.5342354739,177.0009892592,173.6293604281,174.2198716923,28761809,0.0,1.0
2020-06-05,182.62,187.73,182.01,187.2,39893643,173.9341404354,178.8010961775,173.3531535464,178.2963042904,39893643,0.0,1.0
2020-06-08,185.94,188.55,184.44,188.36,33211590,177.0962330115,179.5820949463,175.6675767271,179.4011318169,33211590,0.0,1.0
2020-06-09,188.0,190.7,187.26,189.8,29783916,179.0582543087,181.6298356206,178.3534505417,180.7726418499,29783916,0.0,1.0
2020-06-10,191.13,198.52,191.01,196.84,43872329,182.0393837554,189.0778970498,181.9250912527,187.4778020113,43872329,0.0,1.0
2020-06-11,193.13,195.76,186.07,186.27,52854672,183.9442588013,186.4491694865,177.2200498895,177.410537394,52854672,0.0,1.0
2020-06-12,190.54,191.72,185.18,187.74,43373587,181.4774456169,182.6013218939,176.3723804941,178.8106205527,43373587,0.0,1.0
2020-06-15,184.58,190.82,184.01,188.94,32770189,175.8009179803,181.7441281233,175.2580285922,179.9535455802,32770189,0.0,1.0
2020-06-16,192.89,195.58,191.46,193.57,42556656,183.7156737958,186.2777307324,182.353688138,184.3633313113,42556656,0.0,1.0
2020-06-17,195.03,196.32,193.69,194.24,25687822,185.7538900948,186.9825344994,184.4776238141,185.0014644517,25687822,0.0,1.0
2020-06-18,194.0,196.49,194.0,196.32,23061648,184.7728794462,187.1444488783,184.7728794462,186.9825344994,23061648,0.0,1.0
2020-06-19,198.59,199.29,194.37,195.15,44441141,189.1445676764,189.8112739424,185.1252813297,185.8681825976,44441141,0.0,1.0
2020-06-22,195.79,200.76,195.23,200.57,32818929,186.4777426122,191.2113571011,185.9443775994,191.0303939718,32818929,0.0,1.0
2020-06-23,202.09,203.95,201.43,201.91,30917447,192.4780990066,194.2496327992,191.8494902415,192.3066602525,30917447,0.0,1.0
2020-06-24,201.6,203.25,196.56,197.84,36740647,192.0114046204,193.5829265332,187.2111195049,188.4302395342,36740647,0.0,1.0
2020-06-25,197.8,200.61,195.47,200.34,27803933,188.3921420333,191.0684914727,186.1729626049,190.8113333415,27803933,0.0,1.0
2020-06-26,199.73,199.89,194.88,196.33,54675780,190.2303464525,190.3827364562,185.6110244664,186.9920588746,54675780,0.0,1.0
2020-06-29,195.78,198.53,193.55,198.44,26701586,186.468218237,189.087421425,184.3442825609,189.001702048,26701586,0.0,1.0
2020-06-30,197.88,204.4,197.74,203.51,34310283,188.4683370351,194.6782296845,188.3349957819,193.8305602892,34310283,0.0,1.0
2020-07-01,203.14,206.35,201.77,204.7,32071431,193.4781584057,196.5354828542,192.1733189993,194.9639609414,32071431,0.0,1.0
2020-07-02,205.68,208.02,205.0,206.26,29322547,195.8973497139,198.1260535175,195.2496921983,196.4497634772,29322547,0.0,1.0
2020-07-06,208.83,211.13,208.09,210.7,32033747,198.8975279111,201.0881342138,198.1927241441,200.6785860789,32033747,0.0,1.0
2020-07-07,210.45,214.67,207.99,208.25,33600749,200.4404766982,204.4597630449,198.0974803918,198.3451141478,33600749,0.0,1.0
2020-07-08,210.07,213.26,208.69,212.83,33602226,200.0785504395,203.1168261376,198.7641866579,202.7072780028,33602226,0.0,1.0
2020-07-09,216.33,216.38,211.47,214.32,33122280,206.040809333,206.0884312091,201.4119629716,204.1264099119,33122280,0.0,1.0
2020-07-10,213.62,214.08,211.08,213.67,26178663,203.4597036459,203.8978249064,201.0405123376,203.507325522,26178663,0.0,1.0
2020-07-13,214.48,215.8,206.5,207.07,38135816,204.2787999156,205.5360174458,196.6783484827,197.2212378707,38135816,0.0,1.0
2020-07-14,206.13,208.85,202.03,208.35,37598121,196.3259465992,198.9165766615,192.4209527552,198.4403579001,37598121,0.0,1.0
2020-07-15,209.56,211.33,205.03,208.04,32248893,199.5928073028,201.2786217184,195.278265324,198.145102268,32248893,0.0,1.0
2020-07-16,205.4,205.7,202.31,203.92,29940718,195.6306672075,195.9163984643,192.6876352617,194.2210596735,29940718,0.0,1.0
2020-07-17,204.47,205.04,201.39,202.88,31636070,194.7449003112,195.2877896992,191.8113927406,193.2305246497,31636070,0.0,1.0
2020-07-20,205.0,212.3,203.01,211.6,36386080,195.2496921983,202.2024861156,193.3543415277,201.5357798496,36386080,0.0,1.0
2020-07-21,213.66,213.94,208.03,208.75,37702523,203.4978011468,203.7644836532,198.1355778927,198.8213329092,37702523,0.0,1.0
2020-07-22,209.2,212.3,208.39,211.75,49605692,199.2499297946,202.2024861156,198.478455401,201.678645478,49605692,0.0,1.0
